ticker,type,strike,implied_vol,expiration,underlying_close,asof_date
AAPL,call,185.0,0.28266832599008285,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,185.0,0.28266832599008285,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,190.0,0.28736212564413016,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,190.0,0.28736212564413016,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,195.0,0.29050255038948125,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,195.0,0.29050255038948125,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,200.0,0.2469914542504404,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,200.0,0.2469914542504404,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,202.5,0.2781785160909714,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,202.5,0.2781785160909714,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,207.5,0.2818603848836586,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,207.5,0.2818603848836586,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,212.5,0.2846814489671656,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,212.5,0.2846814489671656,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,217.5,0.25561514600668905,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,217.5,0.25561514600668905,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,222.5,0.2765982914485795,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,222.5,0.2765982914485795,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,227.5,0.214618651398215,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,227.5,0.214618651398215,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,232.5,0.25243518591235203,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,232.5,0.25243518591235203,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,235.0,0.2649530317168309,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,235.0,0.2649530317168309,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,240.0,0.2737183140243377,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,240.0,0.2737183140243377,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,245.0,0.28492014641496005,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,245.0,0.28492014641496005,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,250.0,0.2631379415873994,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,250.0,0.2631379415873994,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,255.0,0.24417508724241913,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,255.0,0.24417508724241913,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,260.0,0.25651208510455664,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,260.0,0.25651208510455664,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,262.5,0.2742295402790749,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,262.5,0.2742295402790749,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,267.5,0.24400416998487987,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,267.5,0.24400416998487987,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,272.5,0.25276863691805934,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,272.5,0.25276863691805934,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,277.5,0.25409134295432634,2024-10-25,231.3000030517578,2024-10-14
AAPL,put,277.5,0.25409134295432634,2024-10-25,231.3000030517578,2024-10-14
AAPL,call,185.0,0.2737752305709453,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,185.0,0.2737752305709453,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,190.0,0.2849016717057408,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,190.0,0.2849016717057408,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,195.0,0.2903851155211023,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,195.0,0.2903851155211023,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,200.0,0.26345669873759114,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,200.0,0.26345669873759114,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,202.5,0.2787616394794966,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,202.5,0.2787616394794966,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,207.5,0.3073569815617718,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,207.5,0.3073569815617718,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,212.5,0.28150707500054717,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,212.5,0.28150707500054717,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,217.5,0.27185251661022836,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,217.5,0.27185251661022836,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,222.5,0.26330434615994486,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,222.5,0.26330434615994486,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,227.5,0.2750441998294376,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,227.5,0.2750441998294376,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,232.5,0.2617683312270095,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,232.5,0.2617683312270095,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,235.0,0.2416394519596575,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,235.0,0.2416394519596575,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,240.0,0.2667936866552053,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,240.0,0.2667936866552053,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,245.0,0.2276117170615341,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,245.0,0.2276117170615341,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,250.0,0.23316312595955718,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,250.0,0.23316312595955718,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,255.0,0.27194667054652577,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,255.0,0.27194667054652577,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,260.0,0.24465835731912683,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,260.0,0.24465835731912683,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,262.5,0.2564080399449507,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,262.5,0.2564080399449507,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,267.5,0.2365563536980403,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,267.5,0.2365563536980403,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,272.5,0.20906922482460313,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,272.5,0.20906922482460313,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,277.5,0.23323275133112667,2024-11-15,231.3000030517578,2024-10-14
AAPL,put,277.5,0.23323275133112667,2024-11-15,231.3000030517578,2024-10-14
AAPL,call,185.0,0.2634027341123326,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,185.0,0.2634027341123326,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,190.0,0.3421433654323611,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,190.0,0.3421433654323611,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,195.0,0.2626731569857834,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,195.0,0.2626731569857834,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,200.0,0.2982384798059565,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,200.0,0.2982384798059565,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,202.5,0.2824011244614665,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,202.5,0.2824011244614665,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,207.5,0.257992175206431,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,207.5,0.257992175206431,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,212.5,0.296908240476469,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,212.5,0.296908240476469,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,217.5,0.2712069453495231,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,217.5,0.2712069453495231,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,222.5,0.25416273825097235,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,222.5,0.25416273825097235,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,227.5,0.2210241541664807,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,227.5,0.2210241541664807,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,232.5,0.2598099091226424,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,232.5,0.2598099091226424,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,235.0,0.30098197772718804,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,235.0,0.30098197772718804,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,240.0,0.28866221163845035,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,240.0,0.28866221163845035,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,245.0,0.22791012981541045,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,245.0,0.22791012981541045,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,250.0,0.277889773742663,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,250.0,0.277889773742663,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,255.0,0.2554994980506944,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,255.0,0.2554994980506944,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,260.0,0.2567342411056033,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,260.0,0.2567342411056033,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,262.5,0.2686318278124374,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,262.5,0.2686318278124374,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,267.5,0.21823891818169353,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,267.5,0.21823891818169353,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,272.5,0.2255934224593405,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,272.5,0.2255934224593405,2024-12-13,231.3000030517578,2024-10-14
AAPL,call,277.5,0.27188360546095103,2024-12-13,231.3000030517578,2024-10-14
AAPL,put,277.5,0.27188360546095103,2024-12-13,231.3000030517578,2024-10-14
AMZN,call,150.0,0.23308109552660075,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,150.0,0.23308109552660075,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,154.0,0.23160862492372405,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,154.0,0.23160862492372405,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,158.0,0.20870807947603176,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,158.0,0.20870807947603176,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,161.0,0.23094619974027328,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,161.0,0.23094619974027328,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,165.0,0.24649084192308643,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,165.0,0.24649084192308643,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,169.0,0.26373486270019175,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,169.0,0.26373486270019175,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,173.0,0.2400467947475999,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,173.0,0.2400467947475999,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,176.0,0.2225082403301106,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,176.0,0.2225082403301106,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,180.0,0.21490604662006135,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,180.0,0.21490604662006135,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,184.0,0.23586481078780888,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,184.0,0.23586481078780888,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,188.0,0.2141262898752873,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,188.0,0.2141262898752873,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,191.0,0.20692575732740812,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,191.0,0.20692575732740812,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,195.0,0.17164423353517924,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,195.0,0.17164423353517924,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,199.0,0.19183536033986304,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,199.0,0.19183536033986304,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,203.0,0.20039496782043792,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,203.0,0.20039496782043792,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,206.0,0.19775168876576749,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,206.0,0.19775168876576749,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,210.0,0.19754191267874516,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,210.0,0.19754191267874516,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,214.0,0.21934715987733758,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,214.0,0.21934715987733758,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,218.0,0.15040078583228428,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,218.0,0.15040078583228428,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,221.0,0.199651521512889,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,221.0,0.199651521512889,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,225.0,0.18708279286194496,2024-10-25,187.5399932861328,2024-10-14
AMZN,put,225.0,0.18708279286194496,2024-10-25,187.5399932861328,2024-10-14
AMZN,call,150.0,0.20743132209262602,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,150.0,0.20743132209262602,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,154.0,0.24580436557741997,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,154.0,0.24580436557741997,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,158.0,0.23552213693564905,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,158.0,0.23552213693564905,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,161.0,0.19925383421788262,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,161.0,0.19925383421788262,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,165.0,0.23339495430421256,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,165.0,0.23339495430421256,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,169.0,0.23760181717541298,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,169.0,0.23760181717541298,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,173.0,0.22032335767622255,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,173.0,0.22032335767622255,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,176.0,0.23588190520777283,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,176.0,0.23588190520777283,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,180.0,0.2086321063402837,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,180.0,0.2086321063402837,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,184.0,0.22148770523400305,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,184.0,0.22148770523400305,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,188.0,0.21618480301667523,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,188.0,0.21618480301667523,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,191.0,0.22517561679892073,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,191.0,0.22517561679892073,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,195.0,0.1893910681804284,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,195.0,0.1893910681804284,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,199.0,0.25690087641094966,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,199.0,0.25690087641094966,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,203.0,0.17714928983744357,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,203.0,0.17714928983744357,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,206.0,0.2333428959077753,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,206.0,0.2333428959077753,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,210.0,0.20437045522476133,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,210.0,0.20437045522476133,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,214.0,0.20030294364645745,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,214.0,0.20030294364645745,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,218.0,0.21839463804017814,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,218.0,0.21839463804017814,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,221.0,0.17933213114144134,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,221.0,0.17933213114144134,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,225.0,0.16361862766390475,2024-11-15,187.5399932861328,2024-10-14
AMZN,put,225.0,0.16361862766390475,2024-11-15,187.5399932861328,2024-10-14
AMZN,call,150.0,0.266847216057338,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,150.0,0.266847216057338,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,154.0,0.28224380922420317,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,154.0,0.28224380922420317,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,158.0,0.29175213423538005,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,158.0,0.29175213423538005,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,161.0,0.25072366308577315,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,161.0,0.25072366308577315,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,165.0,0.18496729099824033,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,165.0,0.18496729099824033,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,169.0,0.2426675492346177,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,169.0,0.2426675492346177,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,173.0,0.2473562481651928,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,173.0,0.2473562481651928,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,176.0,0.23502097933348023,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,176.0,0.23502097933348023,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,180.0,0.23975850171683727,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,180.0,0.23975850171683727,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,184.0,0.24210995927128953,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,184.0,0.24210995927128953,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,188.0,0.2332726443685464,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,188.0,0.2332726443685464,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,191.0,0.21461237547362733,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,191.0,0.21461237547362733,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,195.0,0.18800554147086368,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,195.0,0.18800554147086368,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,199.0,0.19926673151158728,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,199.0,0.19926673151158728,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,203.0,0.22296957976315038,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,203.0,0.22296957976315038,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,206.0,0.2319111195113,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,206.0,0.2319111195113,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,210.0,0.23330246251501055,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,210.0,0.23330246251501055,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,214.0,0.21163375009061913,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,214.0,0.21163375009061913,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,218.0,0.1800787867529582,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,218.0,0.1800787867529582,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,221.0,0.209797526996586,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,221.0,0.209797526996586,2024-12-13,187.5399932861328,2024-10-14
AMZN,call,225.0,0.17292614004492457,2024-12-13,187.5399932861328,2024-10-14
AMZN,put,225.0,0.17292614004492457,2024-12-13,187.5399932861328,2024-10-14
JPM,call,177.5,0.25733104322916966,2024-10-25,221.47999572753903,2024-10-14
JPM,put,177.5,0.25733104322916966,2024-10-25,221.47999572753903,2024-10-14
JPM,call,182.5,0.22228626194675152,2024-10-25,221.47999572753903,2024-10-14
JPM,put,182.5,0.22228626194675152,2024-10-25,221.47999572753903,2024-10-14
JPM,call,185.0,0.2560845742944483,2024-10-25,221.47999572753903,2024-10-14
JPM,put,185.0,0.2560845742944483,2024-10-25,221.47999572753903,2024-10-14
JPM,call,190.0,0.251472192398636,2024-10-25,221.47999572753903,2024-10-14
JPM,put,190.0,0.251472192398636,2024-10-25,221.47999572753903,2024-10-14
JPM,call,195.0,0.22328817341546997,2024-10-25,221.47999572753903,2024-10-14
JPM,put,195.0,0.22328817341546997,2024-10-25,221.47999572753903,2024-10-14
JPM,call,200.0,0.24157404902450208,2024-10-25,221.47999572753903,2024-10-14
JPM,put,200.0,0.24157404902450208,2024-10-25,221.47999572753903,2024-10-14
JPM,call,205.0,0.24045451252947728,2024-10-25,221.47999572753903,2024-10-14
JPM,put,205.0,0.24045451252947728,2024-10-25,221.47999572753903,2024-10-14
JPM,call,207.5,0.2208875452344149,2024-10-25,221.47999572753903,2024-10-14
JPM,put,207.5,0.2208875452344149,2024-10-25,221.47999572753903,2024-10-14
JPM,call,212.5,0.22825871432318165,2024-10-25,221.47999572753903,2024-10-14
JPM,put,212.5,0.22825871432318165,2024-10-25,221.47999572753903,2024-10-14
JPM,call,217.5,0.22087345347831802,2024-10-25,221.47999572753903,2024-10-14
JPM,put,217.5,0.22087345347831802,2024-10-25,221.47999572753903,2024-10-14
JPM,call,222.5,0.1849772248169375,2024-10-25,221.47999572753903,2024-10-14
JPM,put,222.5,0.1849772248169375,2024-10-25,221.47999572753903,2024-10-14
JPM,call,225.0,0.20825243539304983,2024-10-25,221.47999572753903,2024-10-14
JPM,put,225.0,0.20825243539304983,2024-10-25,221.47999572753903,2024-10-14
JPM,call,230.0,0.26323939905773863,2024-10-25,221.47999572753903,2024-10-14
JPM,put,230.0,0.26323939905773863,2024-10-25,221.47999572753903,2024-10-14
JPM,call,235.0,0.2218508546069871,2024-10-25,221.47999572753903,2024-10-14
JPM,put,235.0,0.2218508546069871,2024-10-25,221.47999572753903,2024-10-14
JPM,call,240.0,0.17293016598925876,2024-10-25,221.47999572753903,2024-10-14
JPM,put,240.0,0.17293016598925876,2024-10-25,221.47999572753903,2024-10-14
JPM,call,242.5,0.21540923309121815,2024-10-25,221.47999572753903,2024-10-14
JPM,put,242.5,0.21540923309121815,2024-10-25,221.47999572753903,2024-10-14
JPM,call,247.5,0.21608287813857804,2024-10-25,221.47999572753903,2024-10-14
JPM,put,247.5,0.21608287813857804,2024-10-25,221.47999572753903,2024-10-14
JPM,call,252.5,0.2059150442105754,2024-10-25,221.47999572753903,2024-10-14
JPM,put,252.5,0.2059150442105754,2024-10-25,221.47999572753903,2024-10-14
JPM,call,257.5,0.21291482815026827,2024-10-25,221.47999572753903,2024-10-14
JPM,put,257.5,0.21291482815026827,2024-10-25,221.47999572753903,2024-10-14
JPM,call,262.5,0.21772398643929805,2024-10-25,221.47999572753903,2024-10-14
JPM,put,262.5,0.21772398643929805,2024-10-25,221.47999572753903,2024-10-14
JPM,call,265.0,0.23488874238920404,2024-10-25,221.47999572753903,2024-10-14
JPM,put,265.0,0.23488874238920404,2024-10-25,221.47999572753903,2024-10-14
